timestamp_unix,elapsed_sec,x_m,y_m,heading_deg,vo_x_m,vo_y_m,speed,steering,cds_value
1783400481.328,28.55,3.9383273816963937,-2.3023953757283566,273.7961477093091,0.0,0.0,79,1.0,1
1783400481.435,28.66,3.9571055504982695,-2.3857112343474243,282.70139342614124,0.0,0.0,79,1.0,1
1783400481.542,28.77,3.9884856907872157,-2.464998362307275,291.592594077932,0.0,0.0,79,1.0,1
1783400481.649,28.87,4.031729364731828,-2.538465689273767,300.4815332361991,0.0,0.0,79,1.0,1
1783400481.755,28.98,4.085778409093472,-2.6043441375191185,309.366683400931,0.0,0.0,79,1.0,1
1783400481.862,29.09,4.149502283091056,-2.6611798690737447,318.27002470216433,0.0,0.0,79,1.0,1
1783400481.969,29.19,4.221132104145051,-2.707413762859891,327.15953915264356,0.0,0.0,79,1.0,1
1783400482.076,29.3,4.299016473350511,-2.7420153839108647,336.0458994147872,0.0,0.0,79,1.0,1
1783400482.183,29.41,4.381348956887933,-2.764174616082673,344.93618753410345,0.0,0.0,79,1.0,1
1783400482.29,29.52,4.466159168149119,-2.7733417675420466,353.83083993916705,0.0,0.0,79,1.0,1
1783400482.396,29.62,4.551246722653432,-2.7693100061314877,362.7128557532258,0.0,0.0,79,1.0,1
1783400482.503,29.73,4.634708395780715,-2.7521827394865874,371.5967363075585,0.0,0.0,79,1.0,1
1783400482.61,29.84,4.714608756477137,-2.722324071824249,380.49065471911007,0.0,0.0,79,1.0,1
1783400482.717,29.94,4.788863865631734,-2.6805250755459284,389.37562634487955,0.0,0.0,79,1.0,1
1783400482.824,30.05,4.855943462580848,-2.627574373682752,398.2865456331834,0.0,0.0,79,1.0,1
1783400482.931,30.16,4.913878736704152,-2.5650690674939884,407.17300508363945,0.0,0.0,79,1.0,1
1783400483.038,30.26,4.961459601439496,-2.4943715351722155,416.0586511899335,0.0,0.0,79,1.0,1
1783400483.144,30.37,4.9975377055640395,-2.4172127361569324,424.94003219879266,0.0,0.0,79,1.0,1
1783400483.251,30.48,5.021282699535429,-2.335316382956352,433.8310344739585,0.0,0.0,79,1.0,1
1783400483.358,30.58,5.032084025651503,-2.2507029923016035,442.72525045044733,0.0,0.0,79,1.0,1
1783400483.465,30.69,5.02969199157263,-2.165538337361216,451.60885327750515,0.0,0.0,79,1.0,1
1783400483.572,30.8,5.014191193670047,-2.0818055885856923,460.4879926305032,0.0,0.0,79,1.0,1
1783400483.681,30.91,4.984887362382692,-1.9995002577162546,469.59766545927414,0.0,0.0,79,1.0,1
1783400483.795,31.02,4.940516073095771,-1.91980807438829,479.1083367975772,0.0,0.0,79,1.0,1
1783400483.902,31.13,4.88798014779775,-1.8525771370966346,488.0049531312271,0.0,0.0,79,1.0,1
1783400484.009,31.23,4.825795322303426,-1.7943592346854282,496.8870482959358,0.0,0.0,79,1.0,1
1783400484.116,31.34,4.755340313811435,-1.7464281034430258,505.77221829833024,0.0,0.0,79,1.0,1
1783400484.223,31.45,4.678317804868086,-1.7099513538077904,514.6584396968365,0.0,0.0,79,1.0,1
1783400484.331,31.56,4.595717381820562,-1.6856953001949007,523.634843109013,0.0,0.0,79,1.0,1
1783400484.438,31.66,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,79,1.0,1
1783400484.544,31.77,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,0.0,1
1783400484.651,31.88,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,0.0,1
1783400484.758,31.98,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,0.0,1
1783400484.865,32.09,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,0.0,1
1783400484.972,32.2,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,0.0,1
1783400485.081,32.31,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,-1.0,1
1783400485.191,32.42,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,-1.0,1
1783400485.298,32.52,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,-1.0,1
1783400485.405,32.63,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,-1.0,1
1783400485.511,32.74,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,-1.0,1
1783400485.618,32.84,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,0.0,1
1783400485.725,32.95,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,0.0,1
1783400485.832,33.06,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,0.0,1
1783400485.939,33.16,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,0.0,1
1783400486.046,33.27,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,0.0,1
1783400486.156,33.38,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,0.0,1
1783400486.263,33.49,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,0.0,1
1783400486.37,33.6,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,0.0,1
1783400486.477,33.7,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,0.0,1
1783400486.585,33.81,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,-1.0,1
1783400486.692,33.92,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,-1.0,1
1783400486.802,34.03,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,-1.0,1
1783400486.909,34.13,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,-1.0,1
1783400487.016,34.24,4.511081996785524,-1.6746057169227706,532.5351889232106,0.0,0.0,0,-1.0,1
1783400487.123,34.35,4.429185284826685,-1.650556989423467,523.6352795375877,0.0,0.0,79,-1.0,1
1783400487.23,34.46,4.352019705386215,-1.6141442811684066,514.7384251519879,0.0,0.0,79,-1.0,1
1783400487.336,34.56,4.281476828623651,-1.5662940826093488,505.8504183638578,0.0,0.0,79,-1.0,1
1783400487.443,34.67,4.219139798154105,-1.508075719968089,496.95669832893105,0.0,0.0,79,-1.0,1
1783400487.55,34.78,4.166585013930685,-1.4409771753497465,488.0697429369128,0.0,0.0,79,-1.0,1
1783400487.657,34.88,4.166585013930685,-1.4409771753497465,488.0697429369128,0.0,0.0,0,-1.0,1
1783400487.764,34.99,4.166585013930685,-1.4409771753497465,488.0697429369128,0.0,0.0,0,-1.0,1
1783400487.871,35.1,4.166585013930685,-1.4409771753497465,488.0697429369128,0.0,0.0,0,-1.0,1
1783400487.978,35.2,4.166585013930685,-1.4409771753497465,488.0697429369128,0.0,0.0,0,-1.0,1
1783400488.084,35.31,4.166585013930685,-1.4409771753497465,488.0697429369128,0.0,0.0,0,-1.0,1
1783400488.194,35.42,4.166585013930685,-1.4409771753497465,488.0697429369128,0.0,0.0,0,-1.0,1
1783400488.301,35.53,4.166585013930685,-1.4409771753497465,488.0697429369128,0.0,0.0,0,-1.0,1
1783400488.408,35.63,4.166585013930685,-1.4409771753497465,488.0697429369128,0.0,0.0,0,-1.0,1
1783400488.515,35.74,4.166585013930685,-1.4409771753497465,488.0697429369128,0.0,0.0,0,-1.0,1
1783400488.622,35.85,4.166585013930685,-1.4409771753497465,488.0697429369128,0.0,0.0,0,-1.0,1
1783400488.728,35.95,4.125042108368684,-1.3666061653681771,479.1872906942792,0.0,0.0,79,-1.0,1
1783400488.835,36.06,4.095437962070768,-1.2865010060929336,470.28260043199674,0.0,0.0,79,-1.0,1
1783400488.942,36.17,4.0785913964060425,-1.2028056114747412,461.38066760480007,0.0,0.0,79,-1.0,1
1783400489.049,36.27,4.074884400674359,-1.1176436837655763,452.49244260238254,0.0,0.0,79,-1.0,1
1783400489.156,36.38,4.084396490204499,-1.032871275449821,443.59777035965647,0.0,0.0,79,-1.0,1
1783400489.263,36.49,4.106861698307494,-0.950678160534129,434.7131558118117,0.0,0.0,79,-1.0,1
1783400489.37,36.6,4.141881321084457,-0.8727413346184505,425.80402191313186,0.0,0.0,79,-1.0,1
1783400489.486,36.71,4.193255616800747,-0.7960580553173044,416.1797204440976,0.0,0.0,79,-1.0,1
1783400489.593,36.82,4.251085951138813,-0.7334103268171527,407.2897894027061,0.0,0.0,79,-1.0,1
1783400489.699,36.92,4.317927730492839,-0.6804380309069477,398.39692238726644,0.0,0.0,79,-1.0,1
1783400489.806,37.03,4.392111273341589,-0.6384518636794053,389.5088560861488,0.0,0.0,79,-1.0,1
1783400489.913,37.14,4.47198757690024,-0.6084114161683788,380.6106329018374,0.0,0.0,79,-1.0,1
1783400490.02,37.25,4.5554618931872835,-0.591092174653474,371.72141601629545,0.0,0.0,79,-1.0,1
1783400490.127,37.35,4.6406109916535705,-0.5868798983435866,362.83208010477864,0.0,0.0,79,-1.0,1
1783400490.234,37.46,4.725368890233422,-0.5958708695733966,353.9448073101605,0.0,0.0,79,-1.0,1
1783400490.341,37.57,4.807767050062095,-0.6178688610900326,345.0522576973206,0.0,0.0,79,-1.0,1
1783400490.447,37.67,4.885785636054506,-0.6523469754510441,336.15831944810657,0.0,0.0,79,-1.0,1
1783400490.554,37.78,4.957489664680057,-0.6984319249079858,327.2707094132262,0.0,0.0,79,-1.0,1
1783400490.661,37.89,4.957489664680057,-0.6984319249079858,327.2707094132262,0.0,0.0,0,0.0,1
1783400490.768,37.99,4.957489664680057,-0.6984319249079858,327.2707094132262,0.0,0.0,0,0.0,1
1783400490.875,38.1,4.957489664680057,-0.6984319249079858,327.2707094132262,0.0,0.0,0,0.0,1
1783400490.989,38.21,4.957489664680057,-0.6984319249079858,327.2707094132262,0.0,0.0,0,0.0,1
1783400491.096,38.32,4.957489664680057,-0.6984319249079858,327.2707094132262,0.0,0.0,0,0.0,1
1783400491.203,38.43,4.957489664680057,-0.6984319249079858,327.2707094132262,0.0,0.0,0,0.0,1
1783400491.31,38.54,4.957489664680057,-0.6984319249079858,327.2707094132262,0.0,0.0,0,0.0,1
1783400491.417,38.64,4.893692240931766,-0.6417323061932192,318.3710777548781,0.0,0.0,-79,1.0,1
1783400491.524,38.75,4.839459177265349,-0.5758871590265496,309.47642534981446,0.0,0.0,-79,1.0,1
1783400491.631,38.86,4.796078791289379,-0.5024976006419378,300.58722830193506,0.0,0.0,-79,1.0,1
1783400491.738,38.96,4.764548277248553,-0.42323534323183554,291.6926552475214,0.0,0.0,-79,1.0,1
1783400491.845,39.07,4.745635607171755,-0.3398106198626743,282.7732454396727,0.0,0.0,-79,1.0,1
1783400491.952,39.18,4.739862893117242,-0.2547309426704861,273.8816083593073,0.0,0.0,-79,1.0,1
1783400492.059,39.28,4.7472968814168715,-0.16983473053677633,264.9956250127509,0.0,0.0,-79,1.0,1
1783400492.165,39.39,4.76774423098093,-0.08713260700942484,256.1126371532302,0.0,0.0,-79,1.0,1
1783400492.272,39.5,4.800835102744866,-0.008387838362663533,247.20641939093608,0.0,0.0,-79,1.0,1
1783400492.384,39.61,4.848100081970585,0.06703379577257534,237.92558721021882,0.0,0.0,-79,1.0,1
1783400492.497,39.72,4.9078593815892075,0.13462323721537406,228.51844863244057,0.0,0.0,-79,1.0,1
1783400492.604,39.83,4.973698468184754,0.18910510225493368,219.60776739608664,0.0,0.0,-79,1.0,1
1783400492.711,39.94,5.04703287294826,0.23267148578271413,210.7136307702477,0.0,0.0,-79,1.0,1
1783400492.819,40.04,5.127116551585974,0.2645809229636308,201.72486849434105,0.0,0.0,-79,1.0,1
1783400492.926,40.15,5.2102826619411555,0.2835232308206642,192.8310691087644,0.0,0.0,-79,1.0,1
1783400493.033,40.26,5.295383518223307,0.2893794939352507,183.93663491798813,0.0,0.0,-79,1.0,1
1783400493.14,40.36,5.3802857087766025,0.28202731777730244,175.05077059740668,0.0,0.0,-79,1.0,1
1783400493.246,40.47,5.463031993979806,0.26164934548522434,166.16504514046267,0.0,0.0,-79,1.0,1
1783400493.353,40.58,5.463031993979806,0.26164934548522434,166.16504514046267,0.0,0.0,0,0.0,1
1783400493.46,40.69,5.463031993979806,0.26164934548522434,166.16504514046267,0.0,0.0,0,0.0,1
1783400493.567,40.79,5.463031993979806,0.26164934548522434,166.16504514046267,0.0,0.0,0,0.0,1
1783400493.674,40.9,5.463031993979806,0.26164934548522434,166.16504514046267,0.0,0.0,0,-1.0,1
1783400493.783,41.01,5.463031993979806,0.26164934548522434,166.16504514046267,0.0,0.0,0,-1.0,1
1783400493.89,41.12,5.463031993979806,0.26164934548522434,166.16504514046267,0.0,0.0,0,-1.0,1
1783400493.997,41.22,5.463031993979806,0.26164934548522434,166.16504514046267,0.0,0.0,0,-1.0,1
1783400494.104,41.33,5.463031993979806,0.26164934548522434,166.16504514046267,0.0,0.0,0,-1.0,1
1783400494.211,41.44,5.384427779124085,0.29456328583137215,157.27947838481853,0.0,0.0,79,-1.0,1
1783400494.318,41.54,5.311271914558864,0.339717980350398,148.3154735116969,0.0,0.0,79,-1.0,1
1783400494.425,41.65,5.246499368567238,0.3951887790254425,139.42345951574418,0.0,0.0,79,-1.0,1
1783400494.532,41.76,5.191085233889792,0.4599957914369871,130.53255642889079,0.0,0.0,79,-1.0,1
1783400494.64,41.87,5.145955928856868,0.5335372282469176,121.53570038668906,0.0,0.0,79,-1.0,1
1783400494.749,41.97,5.11269173705491,0.6140229437420509,112.45497070748812,0.0,0.0,79,-1.0,1
1783400494.856,42.08,5.092686978857683,0.696992355647987,103.55585482836469,0.0,0.0,79,-1.0,1
1783400494.963,42.19,5.085755017391512,0.7820167405095855,94.66096437135121,0.0,0.0,79,-1.0,1
1783400495.07,42.3,5.0920453452079455,0.8670570439696851,85.76960501826058,0.0,0.0,79,-1.0,1
1783400495.184,42.41,5.113779019142304,0.9558165804385708,76.24125832268071,0.0,0.0,79,-1.0,1
1783400495.291,42.52,5.1466348075328545,1.0345403735703915,67.34652656696713,0.0,0.0,79,-1.0,1
1783400495.398,42.62,5.191358407080827,1.107343910355408,58.43737283062479,0.0,0.0,79,-1.0,1
1783400495.505,42.73,5.246745267759114,1.1722807953517336,49.53801889955151,0.0,0.0,79,-1.0,1
1783400495.612,42.84,5.311396207633889,1.2277963702633254,40.65259100754479,0.0,0.0,79,-1.0,1
1783400495.719,42.94,5.383859998175846,1.2726656417718927,31.765615777864014,0.0,0.0,79,-1.0,1
1783400495.827,43.05,5.463159626499544,1.3059943597491144,22.79645311249551,0.0,0.0,79,-1.0,1
1783400495.934,43.16,5.546015816803932,1.3264939200931756,13.896563564535052,0.0,0.0,79,-1.0,1
1783400496.041,43.27,5.630973656950719,1.3339329432853475,5.00413297767008,0.0,0.0,79,-1.0,1
1783400496.148,43.37,5.716197913965136,1.328118694397239,-3.902838615798586,0.0,0.0,79,-1.0,1
1783400496.255,43.48,5.799322947658601,1.3092471469506926,-12.79082556626625,0.0,0.0,79,-1.0,1
1783400496.361,43.59,5.878601638295083,1.2777193406791414,-21.68688644536652,0.0,0.0,79,-1.0,1
1783400496.468,43.69,5.952115067374974,1.2342583778595413,-30.591477519336628,0.0,0.0,79,-1.0,1
1783400496.575,43.8,6.0179603753442965,1.1800036665085285,-39.48757807376188,0.0,0.0,79,-1.0,1
1783400496.69,43.92,6.077908907792273,1.1109944198488895,-49.01905912001486,0.0,0.0,79,-1.0,1
1783400496.797,44.02,6.123182061909648,1.0388137134148325,-57.90325707694731,0.0,0.0,79,-1.0,1
1783400496.907,44.13,6.157455441380243,0.9577588626369693,-67.07932656206552,0.0,0.0,79,-1.0,1
1783400497.014,44.24,6.178130248123735,0.8749950549894614,-75.97427653206647,0.0,0.0,79,-1.0,1
1783400497.121,44.35,6.185762861260775,0.7900866705273729,-84.86335455397096,0.0,0.0,79,-1.0,1
1783400497.228,44.45,6.180186642371273,0.7050324025356017,-93.75098442651385,0.0,0.0,79,-1.0,1
1783400497.334,44.56,6.1615041900111684,0.6217780900558124,-102.64777929912619,0.0,0.0,79,-1.0,1
1783400497.441,44.67,6.130168667982429,0.5424111327310774,-111.54501060031325,0.0,0.0,79,-1.0,1
1783400497.548,44.77,6.130168667982429,0.5424111327310774,-111.54501060031325,0.0,0.0,0,0.0,1
1783400497.655,44.88,6.130168667982429,0.5424111327310774,-111.54501060031325,0.0,0.0,0,0.0,1
1783400497.762,44.99,6.130168667982429,0.5424111327310774,-111.54501060031325,0.0,0.0,0,0.0,1
1783400497.869,45.09,6.130168667982429,0.5424111327310774,-111.54501060031325,0.0,0.0,0,0.0,1
1783400497.976,45.2,6.130168667982429,0.5424111327310774,-111.54501060031325,0.0,0.0,0,0.0,1
1783400498.085,45.31,6.130168667982429,0.5424111327310774,-111.54501060031325,0.0,0.0,0,0.0,1
1783400498.192,45.42,6.130168667982429,0.5424111327310774,-111.54501060031325,0.0,0.0,0,0.0,1
1783400498.299,45.52,6.130168667982429,0.5424111327310774,-111.54501060031325,0.0,0.0,0,0.0,1
1783400498.406,45.63,6.130168667982429,0.5424111327310774,-111.54501060031325,0.0,0.0,0,0.0,1
1783400498.513,45.74,6.130168667982429,0.5424111327310774,-111.54501060031325,0.0,0.0,0,0.0,1
1783400498.62,45.85,6.0988698960341505,0.4631372564172473,-111.54501060031325,0.0,0.0,79,0.0,1
1783400498.727,45.95,6.0675531682480806,0.38381790135854543,-111.54501060031325,0.0,0.0,79,0.0,1
1783400498.835,46.06,6.035893113664695,0.3036289643842808,-111.54501060031325,0.0,0.0,79,0.0,1
1783400498.944,46.17,6.017100967847244,0.2186639359072735,-102.47162085623286,0.0,0.0,79,1.0,1
1783400499.051,46.28,6.011780462712658,0.13350884243016686,-93.5752028992078,0.0,0.0,79,1.0,1
1783400499.158,46.38,6.019696566057696,0.04854158018157026,-84.67731695515863,0.0,0.0,79,1.0,1
1783400499.264,46.49,6.040605385157934,-0.0340511650324212,-75.79371412810082,0.0,0.0,79,1.0,1
1783400499.372,46.6,6.0741376215571545,-0.11261624051075741,-66.88680204761961,0.0,0.0,79,1.0,1
1783400499.481,46.71,6.120916699225593,-0.18674752323641863,-57.746837108229535,0.0,0.0,79,1.0,1
1783400499.591,46.82,6.167493426096414,-0.26055813858393384,-57.746837108229535,0.0,0.0,79,0.0,1
1783400499.698,46.92,6.212986616734326,-0.3326516629833435,-57.746837108229535,0.0,0.0,79,0.0,1
1783400499.804,47.03,6.2584588920364075,-0.4047120426361911,-57.746837108229535,0.0,0.0,79,0.0,1
1783400499.911,47.14,6.304014016435758,-0.476903714100663,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.018,47.24,6.349514415757379,-0.5490086621748586,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.125,47.35,6.394984965036601,-0.6210663065816306,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.232,47.46,6.440463738307096,-0.6931369836314684,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.339,47.56,6.486098868942534,-0.7654554417963814,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.446,47.67,6.531645464758342,-0.8376335979273037,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.553,47.78,6.577107383923265,-0.9096775661036983,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.659,47.88,6.622553464290181,-0.9816964343749295,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.766,47.99,6.667978629321267,-1.0536821578995985,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.873,48.1,6.7134780133353225,-1.1257854970055143,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.982,48.21,6.760029966701567,-1.1995568535270047,-57.746837108229535,0.0,0.0,79,0.0,1
1783400501.091,48.32,6.806585575175044,-1.2733340023343018,-57.746837108229535,0.0,0.0,79,0.0,1
1783400501.199,48.42,6.8523614274389315,-1.3458754635027825,-57.746837108229535,0.0,0.0,79,0.0,1
1783400501.306,48.53,6.897932289105533,-1.41809207397559,-57.746837108229535,0.0,0.0,79,0.0,1
1783400501.413,48.64,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,79,0.0,1
1783400501.52,48.75,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,0.0,1
1783400501.627,48.85,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,0.0,1
1783400501.733,48.96,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,0.0,1
1783400501.846,49.07,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,0.0,1
1783400501.953,49.18,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,0.0,1
1783400502.06,49.29,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,0.0,1
1783400502.167,49.39,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,0.0,1
1783400502.273,49.5,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400502.38,49.61,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400502.49,49.72,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400502.597,49.82,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400502.704,49.93,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400502.811,50.04,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400502.919,50.14,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400503.026,50.25,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400503.132,50.36,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400503.239,50.46,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400503.346,50.57,6.9773248317085335,-1.5686579871664805,-66.64807561723917,0.0,0.0,79,-1.0,1
1783400503.453,50.68,6.998618112832656,-1.6512245597830508,-75.5389588664301,0.0,0.0,79,-1.0,1
1783400503.56,50.79,7.006896155204335,-1.7360628926128892,-84.42704500521019,0.0,0.0,79,-1.0,1
1783400503.667,50.89,7.001956286519121,-1.8212106134206767,-93.32030877389965,0.0,0.0,79,-1.0,1
1783400503.774,51.0,6.9839306301539965,-1.9045237549166512,-102.20835523735478,0.0,0.0,79,-1.0,1
1783400503.89,51.11,6.949495001940516,-1.990383583136342,-111.85414089486355,0.0,0.0,79,-1.0,1
1783400503.997,51.22,6.905825273036122,-2.0637630054911598,-120.7578194363592,0.0,0.0,79,-1.0,1
1783400504.103,51.33,6.8514661022973575,-2.129373930051395,-129.64201739329167,0.0,0.0,79,-1.0,1
1783400504.21,51.44,6.787540537444203,-2.185857517720704,-138.53670947368025,0.0,0.0,79,-1.0,1
1783400504.319,51.54,6.714248333351053,-2.2323899197689063,-147.5889919448734,0.0,0.0,79,-1.0,1
1783400504.426,51.65,6.636034360216421,-2.2664258086477638,-156.4830690577249,0.0,0.0,79,-1.0,1
1783400504.533,51.76,6.553583849776198,-2.287951249161147,-165.3683184107692,0.0,0.0,79,-1.0,1
1783400504.64,51.86,6.468781313231383,-2.2964825011784944,-174.25529364045,0.0,0.0,79,-1.0,1
1783400504.746,51.97,6.3836408268032,-2.2918024871203904,-183.14627607795336,0.0,0.0,79,-1.0,1
1783400504.853,52.08,6.300155119392238,-2.273984919689069,-192.04735588566308,0.0,0.0,79,-1.0,1
1783400504.96,52.19,6.2205062660441826,-2.243506905884078,-200.93958809590316,0.0,0.0,79,-1.0,1
1783400505.067,52.29,6.146545756089889,-2.201099248942027,-209.82920173469483,0.0,0.0,79,-1.0,1
1783400505.174,52.4,6.080026847521131,-2.1477716421770148,-218.718835211149,0.0,0.0,79,-1.0,1
1783400505.282,52.51,6.022147669437144,-2.084200806873905,-227.68315748687044,0.0,0.0,79,-1.0,1
1783400505.394,52.62,5.97334459075825,-2.008949349851238,-237.03524655124457,0.0,0.0,79,-1.0,1
1783400505.501,52.73,5.93854866951916,-1.9310469797987566,-245.9315653199572,0.0,0.0,79,-1.0,1
1783400505.608,52.83,5.916216838530436,-1.8486838696752523,-254.82962980296875,0.0,0.0,79,-1.0,1
1783400505.715,52.94,5.906890170986735,-1.763931437986182,-263.7200964612474,0.0,0.0,79,-1.0,1
1783400505.822,53.05,5.910786725898244,-1.6786915076974873,-272.61732776243446,0.0,0.0,79,-1.0,1
1783400505.929,53.15,5.92783709932065,-1.595033317244637,-281.5196771805434,0.0,0.0,79,-1.0,1
1783400506.036,53.26,5.957550673874644,-1.5151600770204223,-290.40566052709977,0.0,0.0,79,-1.0,1
1783400506.142,53.37,5.999269772290201,-1.4408044148820651,-299.2956907568037,0.0,0.0,79,-1.0,1
1783400506.249,53.47,6.05192527724704,-1.373838844746011,-308.1782223500872,0.0,0.0,79,-1.0,1
1783400506.356,53.58,6.114397296122483,-1.3157337856189266,-317.07418404087497,0.0,0.0,79,-1.0,1
1783400506.463,53.69,6.185087730870623,-1.2679957033165719,-325.9683801797014,0.0,0.0,79,-1.0,1
1783400506.57,53.8,6.262218413713796,-1.2317876306616118,-334.8528558639087,0.0,0.0,79,-1.0,1
1783400506.677,53.9,6.344102980656228,-1.2079148696693778,-343.74639735987296,0.0,0.0,79,-1.0,1
1783400506.786,54.01,6.430658261710023,-1.197045436257148,-352.8423822015272,0.0,0.0,79,-1.0,1
1783400506.893,54.12,6.515883905873416,-1.1996238684393252,-361.73290837279325,0.0,0.0,79,-1.0,1
1783400507.0,54.22,6.599618483530288,-1.2153184750723367,-370.61593590763897,0.0,0.0,79,-1.0,1
1783400507.106,54.33,6.679917736223402,-1.243750920255628,-379.49809058533515,0.0,0.0,79,-1.0,1
1783400507.213,54.44,6.754900801476134,-1.2842687570524682,-388.38500630202844,0.0,0.0,79,-1.0,1
1783400507.32,54.55,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,79,-1.0,1
1783400507.427,54.65,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400507.534,54.76,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400507.641,54.87,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400507.748,54.97,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400507.855,55.08,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400507.962,55.19,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.069,55.29,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.176,55.4,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.285,55.51,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.4,55.62,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.506,55.73,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.613,55.84,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.72,55.95,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.827,56.05,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.934,56.16,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400509.041,56.27,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
